,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
374,coconut pumpkin lentil stew,431405,75,10,"['durkee onion', 'garlic', 'gingerroot', 'vegetable oil', 'coriander', 'cumin', 'coconut milk powder', 'chicken meat', 'lentil', 'pumpkin puree', 'curry paste', 'pepper', 'ground cilantro']",490.2,43.0,12.0,4.0,67.0,34.0,8.0,-
375,penne with bacon  spinach   mushrooms,275033,30,15,"['penne pasta', 'bacon', 'durkee onion', 'champignon mushroom', 'garlic', 'pepper flake', 'spinach', 'parmesan cheese']",473.6,29.0,6.0,15.0,26.0,29.0,21.0,-
376,pickled cluckerberries  eggs,178649,40,13,"['egg', 'durkee onion', 'juice', 'garlic', 'pepper flake', 'sauce']",80.6,7.0,3.0,2.0,12.0,7.0,0.0,-
377,scallops with spinach and spicy orange juice sauce,410250,20,13,"['butter', 'spinach', 'salt', 'scallop', 'sauce', 'apple peel', 'juice', 'durkee onion', 'wine vinegar', 'garlic', 'pepper flake']",172.7,5.0,13.0,19.0,48.0,7.0,4.0,-
378,spinach and walnuts,87095,25,9,"['durkee onion', 'garlic', 'oil', 'pepper flake', 'walnut', 'spinach', 'soy sauce']",290.0,40.0,8.0,14.0,16.0,14.0,3.0,-
379,warm spinach artichoke dip  vegan,500833,40,10,"['oil', 'durkee onion', 'garlic', 'pepper flake', 'spinach', 'tofu', 'yeast flake', 'juice', 'leaf basil', 'sea salt', 'pepper', 'artichoke heart', 'bread']",137.2,9.0,6.0,20.0,20.0,4.0,4.0,-
380,cabbage rolls  holupchi,265311,180,32,"['sodium tomato juice', 'baby dill pickle', 'garlic', 'durkee onion', 'clove', 'pepper', 'salt', 'oil', 'sugar', 'cider vinegar', 'cabbage', 'grain rice', 'veal', 'baby dill pickle']",86.9,2.0,18.0,7.0,8.0,2.0,4.0,-
381,celery root and potato pancakes   latkes   gluten free,201579,35,24,"['russet potato', 'celery seed', 'durkee onion', 'garlic', 'salt', 'pepper', 'egg', 'wheat flour', 'oil']",184.6,3.0,11.0,25.0,12.0,3.0,11.0,-
382,pirog kapustnaya nachinka   savory pie with cabbage filling,192630,40,32,"['yeast', 'sucanat', 'milk', 'egg', 'water', 'margarine', 'salt', 'purpose flour', 'cabbage', 'durkee onion', 'garlic', 'oil', 'egg', 'pepper', 'baby dill pickle', 'breadcrumb']",473.8,40.0,24.0,17.0,24.0,24.0,16.0,-
383,stuffed cabbage lasagna,337858,90,23,"['cabbage', 'oil', 'ground pork', 'durkee onion', 'garlic', 'tomato paste', 'tomato sauce', 'salt', 'pepper', 'pepper flake', 'parmesan cheese', 'egg', 'sauce', 'parchment paper']",354.2,35.0,34.0,22.0,38.0,39.0,6.0,-
384,uncle bill s hamburger patties,60085,27,17,"['ground beef', 'egg', 'durkee onion', 'soda cracker', 'garlic', 'salt', 'pepper', 'barbecue sauce', 'oil']",455.9,47.0,13.0,19.0,66.0,43.0,3.0,-
385,gluten free pizza  hertzberg   francois olive oil bread,402987,47,24,"['rice flour', 'soy flour', 'tapioca flour', 'cornstarch', 'yeast', 'salt', 'xanthan gum', 'water', 'egg', 'oil', 'vinegar', 'pizza topping', 'rice flour']",70.0,4.0,0.0,4.0,2.0,2.0,3.0,"['american', 'italian']"
386,brown rice bread  gluten free,352849,60,27,"['egg', 'vegetable oil', 'lemon juice concentrate', 'water', 'sugar', 'yeast', 'tapioca flour', 'rice flour', 'milk powder', 'xanthan gum', 'salt', 'flax seed']",199.0,10.0,31.0,10.0,12.0,5.0,9.0,-
387,delicious low fodmaps bread,448196,60,28,"['wheat flour', 'rice flour', 'tapioca flour', 'cornstarch', 'wheat gluten', 'salt', 'water', 'sugar', 'yeast', 'vinegar', 'vegetable oil', 'egg', 'cornmeal']",179.9,5.0,10.0,12.0,8.0,3.0,11.0,-
388,easy gluten free sandwich bread,390064,80,17,"['rice flour', 'cornstarch', 'milk', 'xanthan gum', 'salt', 'water', 'yeast', 'oil', 'egg']",324.4,13.0,18.0,14.0,16.0,14.0,17.0,-
389,gluten free multigrain miracle bread,217139,150,16,"['rice flour', 'sorghum flour', 'amaranth flour', 'tapioca flour', 'cornstarch', 'flax seed', 'xanthan gum', 'yeast', 'salt', 'egg', 'egg white', 'water', 'vegetable oil', 'honey', 'cider vinegar']",103.1,6.0,10.0,7.0,6.0,3.0,4.0,-
390,do ahead mashed potatoes,37508,95,24,"['potato', 'milk', 'cream', 'butter', 'salt', 'pepper']",352.3,27.0,7.0,16.0,12.0,56.0,14.0,-
391,easy mashed potatoes,514824,50,13,"['potato', 'salt', 'cream', 'butter', 'milk', 'pepper']",472.4,35.0,10.0,29.0,15.0,72.0,20.0,-
392,potato boats,28647,75,13,"['potato', 'margarine', 'milk', 'cream', 'salt', 'pepper', 'butter', 'chive', 'cheddar cheese']",381.7,16.0,13.0,16.0,16.0,23.0,21.0,-
393,twice baked potatoes with leeks,369581,110,22,"['russet potato', 'leek', 'butter', 'milk', 'chive', 'salt', 'pepper', 'oil', 'cream']",196.7,8.0,9.0,8.0,8.0,17.0,11.0,-
394,twice baked potatoes with sour cream and green onions,153076,90,20,"['potato', 'butter', 'cream', 'cream', 'salt', 'pepper', 'durkee onion']",340.3,28.0,7.0,19.0,11.0,58.0,13.0,-
395,a w root beer copycat,246579,5,3,"['sugar', 'water', 'root beer concentrate', 'seltzer water']",145.1,0.0,149.0,2.0,0.0,0.0,12.0,-
396,aeblegrod    danish applesauce,373269,25,3,"['apple', 'water', 'wine', 'sugar']",68.1,0.0,53.0,0.0,0.0,0.0,5.0,-
397,apple sauce,465898,15,4,"['apple', 'water', 'sugar']",143.4,0.0,125.0,0.0,0.0,0.0,12.0,-
398,jennifer s homemade applesauce,507416,30,4,"['apple', 'water', 'sugar', 'cinnamon']",143.8,0.0,125.0,0.0,0.0,0.0,12.0,-
399,peach iced tea,458903,10,3,"['water', 'tea bag', 'sugar', 'peach nectar']",129.2,0.0,44.0,0.0,0.0,0.0,11.0,-
400,beef and ravioli soup,185758,45,14,"['sirloin steak', 'wheat flour', 'butter', 'celery rib', 'baby carrot', 'durkee onion', 'garlic', 'thyme sprigs', 'pepper', 'beef broth', 'juice', 'water', 'salt', 'beef ravioli', 'cornstarch']",163.9,13.0,18.0,50.0,19.0,18.0,4.0,-
401,beef with ginger,254344,20,14,"['sirloin steak', 'salt', 'pepper', 'ginger', 'vegetable oil', 'garlic', 'soy sauce', 'beef broth', 'cornstarch', 'durkee onion', 'pepper flake', 'minute rice']",612.4,44.0,2.0,16.0,73.0,52.0,16.0,-
402,easy onion pot roast,18348,200,15,"['durkee onion', 'garlic', 'roast', 'pepper', 'thyme sprigs', 'water', 'sauce', 'cornstarch']",36.7,0.0,10.0,0.0,1.0,0.0,2.0,-
403,garlicky beef with peppers,92511,35,13,"['beef steak', 'oil', 'durkee onion', 'garlic', 'thyme sprigs', 'salt', 'pepper', 'pepper', 'pepper', 'wine', 'cornstarch', 'beef broth', 'spaghetti noodle']",211.0,7.0,7.0,12.0,42.0,7.0,6.0,-
404,pasta with beef  broccoli and tomatoes,20105,25,13,"['penne pasta', 'sirloin steak', 'pepper', 'broccoli', 'garlic', 'beef broth', 'cornstarch', 'sauce']",353.1,15.0,9.0,20.0,44.0,19.0,14.0,-
405,beef   garlic scapes stir fry,89711,30,12,"['soy sauce', 'cornstarch', 'gingerroot', 'sesame oil', 'garlic', 'pepper', 'sirloin steak', 'garlic scape', 'pepper', 'vegetable oil', 'salt', 'beef stock']",460.6,52.0,2.0,32.0,66.0,55.0,1.0,['chinese']
406,general tso s chicken iii,3657,0,12,"['chicken breast', 'soy sauce', 'rice wine', 'gingerroot', 'cornstarch', 'sesame oil', 'peanut butter', 'chily', 'rind', 'peppercorn', 'salt', 'sugar']",341.8,42.0,9.0,22.0,37.0,27.0,1.0,['chinese']
407,kong bao chicken,499407,30,19,"['cornstarch', 'rice wine', 'soy sauce', 'chicken breast', 'vegetable oil', 'garlic', 'fresh gingerroot', 'chili pepper', 'sugar', 'water', 'vinegar', 'sesame oil', 'peanut butter', 'durkee onion']",482.4,41.0,57.0,64.0,40.0,22.0,11.0,['chinese']
408,steamed chicken  zheng ji  with ginger scallion dipping sauce,181091,85,11,"['chicken meat', 'salt', 'sugar', 'salt', 'soy sauce', 'gingerroot', 'garlic', 'scallion', 'peanut butter', 'sesame oil']",361.0,42.0,0.0,56.0,50.0,36.0,0.0,"['american', 'chinese']"
409,stir fried chinese cabbage,26289,25,7,"['peanut butter', 'pepper flake', 'cabbage', 'garlic', 'rice wine', 'soy sauce', 'sesame oil', 'gingerroot', 'sesame seed']",102.2,14.0,0.0,10.0,2.0,7.0,0.0,['chinese']
410,enrico s easy polenta,339180,65,6,"['polenta', 'water', 'salt', 'butter', 'garlic']",90.6,4.0,0.0,17.0,3.0,6.0,5.0,-
411,failproof french bread  bread machine,81211,35,9,"['wheat bread flour', 'salt', 'yeast', 'water']",201.9,0.0,0.0,12.0,12.0,0.0,14.0,-
412,garlic canned green beans,244475,180,9,"['bean', 'water', 'salt', 'garlic']",88.2,0.0,15.0,0.0,10.0,0.0,6.0,-
413,microwave polenta for two,375564,13,4,"['polenta', 'water', 'salt']",110.4,1.0,0.0,12.0,4.0,0.0,7.0,-
414,pizza crust  bread machine,83316,42,8,"['water', 'oil', 'purpose flour', 'garlic', 'salt', 'yeast']",271.4,7.0,0.0,8.0,13.0,3.0,16.0,-
415,2 ingredient 3 minute fudge,266037,3,2,"['chocolate chip cookie', 'frosting']",161.2,13.0,82.0,1.0,1.0,20.0,7.0,-
416,caramel apple brickle dip,190531,5,3,"['light cream cheese', 'caramel apple dip', 'toffee bit']",113.9,12.0,35.0,2.0,2.0,22.0,3.0,-
417,chocolate filled graham cracker treats  kid friendly,416334,1,2,"['cracker', 'frosting']",136.2,6.0,56.0,5.0,2.0,5.0,7.0,-
418,daddy longlegs cupcakes,268200,15,5,"['cupcake', 'frosting', 'chocolate sprinkle', 'liquorice allsort', 'licorice']",112.6,7.0,65.0,2.0,0.0,7.0,5.0,-
419,fudge  instant secret,397916,5,2,"['frosting', 'peanut butter']",80.4,8.0,19.0,2.0,4.0,5.0,2.0,-
420,chinese lemon chicken,338107,60,11,"['chicken breast', 'soy sauce', 'salt', 'egg', 'cornstarch', 'baking powder', 'pepper', 'oil', 'sugar', 'chicken broth', 'lemon juice concentrate', 'lemon']",532.6,20.0,69.0,70.0,141.0,13.0,9.0,['chinese']
421,breaded chicken balls with lemon glaze,217089,35,16,"['chicken breast', 'soy sauce', 'salt', 'egg', 'cornstarch', 'baking powder', 'pepper', 'vegetable oil', 'sugar', 'chicken broth', 'lemon juice concentrate', 'lemon', 'oil', 'food coloring paste']",1000.0,125.0,46.0,46.0,94.0,55.0,6.0,-
422,greek lemon cupcakes with greek yogurt and olive oil,503958,35,14,"['wheat flour', 'baking powder', 'sugar', 'oil', 'yogurt', 'egg', 'lemon', 'lemon', 'lemon juice concentrate', 'sugar']",336.1,29.0,88.0,5.0,6.0,13.0,13.0,-
423,lemon chicken done my way,73599,45,17,"['chicken breast', 'sherry', 'soy sauce', 'salt', 'egg', 'cornstarch', 'baking powder', 'vegetable oil', 'sugar', 'chicken broth', 'lemon juice concentrate', 'lemon', 'baby carrot', 'pineapple chunk', 'broccoli floret', 'durkee onion', 'pepper', 'water chestnut']",807.8,94.0,35.0,34.0,85.0,42.0,6.0,-
424,lemon marsala chicken breasts,289365,60,20,"['chicken breast', 'butter', 'oil', 'wheat flour', 'egg', 'garlic', 'shallot', 'chicken broth', 'wine', 'lemon', 'juice']",837.7,101.0,7.0,26.0,52.0,133.0,2.0,-
425,baked zucchini appetizer,181524,75,2,"['zucchini', 'durkee onion', 'cheese', 'egg', 'wheat flour', 'vegetable oil', 'salt', 'pepper', 'baby dill pickle']",315.3,37.0,8.0,6.0,17.0,24.0,5.0,-
426,beacon lightly breaded onion rings,399202,13,7,"['vegetable oil', 'durkee onion', 'buttermilk', 'egg', 'wheat flour', 'salt', 'pepper']",604.2,7.0,62.0,29.0,47.0,9.0,38.0,-
427,ladies  thighs  kadin budu,383730,50,10,"['lamb', 'grain rice', 'durkee onion', 'feta cheese', 'leaf parsley', 'baby dill pickle', 'egg', 'wheat flour', 'salt', 'pepper', 'oil']",497.1,51.0,5.0,18.0,53.0,75.0,6.0,-
428,lenten eggplant  aubergine,134038,40,8,"['eggplant', 'vegetable oil', 'salt', 'durkee onion', 'scallion', 'baby dill pickle', 'tomato', 'pepper', 'wheat flour', 'leaf parsley', 'olive']",203.8,16.0,43.0,155.0,9.0,7.0,9.0,-
429,shakshuka,13743,75,9,"['tomato', 'margarine', 'durkee onion', 'wheat flour', 'egg', 'salt', 'pepper']",335.9,41.0,41.0,38.0,16.0,29.0,5.0,-
430,clare cosi s oatmeal cookie muffins,486981,25,10,"['buttermilk', 'oat', 'egg', 'sugar', 'oil', 'cinnamon', 'vanilla', 'salt', 'raisin', 'purpose flour', 'baking powder', 'baking soda']",303.8,10.0,108.0,12.0,14.0,6.0,18.0,-
431,creative pan cookies    desert safe,351771,40,10,"['purpose flour', 'baking soda', 'salt', 'cinnamon', 'sugar', 'butter flavor shortening', 'egg', 'water', 'chocolate morsel', 'oat', 'apple']",132.5,10.0,40.0,2.0,3.0,12.0,5.0,-
432,grandma s oatmeal raisin big cookies by todd wilbur,276264,40,11,"['raisin', 'water', 'vegetable shortening', 'egg', 'sugar', 'vanilla', 'purpose flour', 'oat', 'baking soda', 'cinnamon', 'salt']",272.3,11.0,101.0,13.0,8.0,10.0,15.0,-
433,quaker oatmeal cookies,412000,25,6,"['shortening', 'sugar', 'sugar', 'egg', 'water', 'vanilla', 'oat', 'purpose flour', 'salt', 'baking soda', 'cinnamon', 'raisin', 'nut']",120.6,7.0,33.0,3.0,4.0,5.0,5.0,-
434,the best oatmeal cookies ever,65876,30,9,"['raisin', 'water', 'purpose flour', 'baking soda', 'salt', 'oat', 'cinnamon', 'nutmeg', 'sugar', 'walnut', 'egg', 'oil', 'vanilla']",92.0,6.0,25.0,3.0,2.0,2.0,4.0,-
435,best ever pizza crust    bread machine,347230,120,4,"['wheat flour', 'yeast', 'water', 'oil', 'parmesan cheese', 'garlic', 'herb']",440.6,9.0,1.0,1.0,26.0,5.0,27.0,['italian']
436,garlic cheese monkey bread,36799,135,12,"['water', 'salt', 'sugar', 'oil', 'wheat flour', 'parmesan cheese', 'onion powder', 'garlic', 'oregano', 'bread dough', 'cheddar cheese']",324.9,16.0,5.0,20.0,23.0,19.0,14.0,['american']
437,garlic cheese rolls,461551,75,10,"['water', 'milk', 'butter', 'wheat flour', 'sugar', 'salt', 'yeast', 'garlic', 'parmesan cheese']",560.3,29.0,38.0,45.0,26.0,57.0,27.0,"['french', 'italian']"
438,healthy italian breadsticks or pizza crust,252423,75,10,"['water', 'sugar', 'yeast', 'salt', 'oil', 'seasoning salt', 'garlic', 'onion powder', 'wheat flour', 'wheat flour']",250.1,8.0,18.0,16.0,12.0,3.0,14.0,['italian']
439,no rise pizza dough,192092,40,7,"['wheat flour', 'salt', 'yeast', 'water', 'oil']",193.6,7.0,0.0,16.0,9.0,3.0,10.0,['italian']
440,it s about thyme pizza sauce,395754,20,1,"['tomato sauce', 'durkee onion', 'garlic', 'leaf parsley', 'oregano', 'leaf basil', 'pepper flake']",33.6,0.0,20.0,23.0,3.0,0.0,2.0,['italian']
441,italian cheese breadsticks,31474,28,5,"['breadstick dough', 'seasoning salt', 'garlic', 'mozzarella cheese']",44.3,4.0,1.0,3.0,6.0,9.0,0.0,['italian']
442,sicilian popcorn spice,219556,5,6,"['seasoning salt', 'asiago cheese', 'garlic']",1.6,0.0,0.0,0.0,0.0,0.0,0.0,['italian']
443,super easy no cook pizza sauce,88770,5,2,"['tomato', 'leaf basil', 'oregano', 'garlic']",30.2,0.0,15.0,9.0,1.0,0.0,2.0,['italian']
444,sweet basil spaghetti sauce,363510,15,4,"['tomato sauce', 'tomato paste', 'sugar', 'seasoning salt', 'leaf basil', 'oregano', 'garlic']",58.5,0.0,36.0,27.0,3.0,0.0,4.0,-
445,fool madamas,134366,35,4,"['fava bean', 'garbanzo bean', 'lemon juice concentrate', 'olive oil', 'garlic']",153.1,6.0,4.0,6.0,13.0,2.0,7.0,['lebanese']
446,gingery marinated chickpeas,196899,10,5,"['garbanzo bean', 'olive oil', 'lemon juice concentrate', 'garlic', 'gingerroot', 'wine vinegar', 'salt', 'durkee onion', 'pepper']",141.9,8.0,13.0,5.0,11.0,3.0,6.0,"['greek', 'italian']"
447,okara hummus,286514,15,5,"['okara', 'pea', 'lemon juice concentrate', 'garlic', 'olive oil', 'tahini sesame butter', 'pepper']",112.0,10.0,0.0,5.0,5.0,4.0,3.0,['greek']
448,easy roasted red pepper hummus,271049,15,6,"['garlic', 'garbanzo bean', 'tahini sesame butter', 'lemon juice concentrate', 'pepper', 'leaf basil']",251.0,16.0,2.0,23.0,18.0,7.0,10.0,-
449,pesto hummus,506654,15,4,"['leaf basil', 'garlic', 'olive oil', 'tahini sesame butter', 'lemon juice concentrate', 'water', 'garbanzo bean', 'salt']",185.9,14.0,0.0,20.0,10.0,6.0,7.0,-
450,hg s pumpkinlicious veggie soup   ww points   0,331105,20,7,"['chicken broth', 'pumpkin puree', 'zucchini', 'celery seed', 'pepper', 'salt', 'pepper']",21.1,0.0,9.0,18.0,2.0,0.0,1.0,-
451,mark bittman s chicken and rice soup,364111,30,9,"['chicken broth', 'grain rice', 'baby carrot', 'celery seed', 'chicken meat', 'pepper']",140.1,2.0,7.0,40.0,15.0,2.0,7.0,-
452,minted zucchini and carrots,296903,13,6,"['baby carrot', 'chicken broth', 'zucchini', 'salt', 'pepper', 'mint']",30.0,0.0,10.0,11.0,3.0,0.0,1.0,-
453,vegetable and rice soup,475469,40,4,"['chicken broth', 'celery seed', 'baby carrot', 'durkee onion', 'garlic', 'pepper', 'lemon juice concentrate', 'grain rice', 'salt']",295.7,7.0,28.0,96.0,37.0,6.0,14.0,-
454,zucchini soup,297703,35,6,"['chicken broth', 'zucchini', 'baby carrot', 'durkee onion', 'cheese', 'garlic', 'seasoning salt', 'salt', 'pepper']",200.4,22.0,20.0,27.0,16.0,43.0,3.0,-
455,caramel corn  puffs,27081,55,4,"['corn puff', 'sugar', 'corn syrup', 'butter', 'baking soda']",315.1,17.0,147.0,11.0,0.0,36.0,18.0,-
456,cinnamon sauce,234769,7,5,"['sugar', 'corn syrup', 'butter', 'cinnamon']",302.6,13.0,180.0,3.0,0.0,27.0,19.0,-
457,easy microwave caramel popcorn,382686,15,9,"['microwave popcorn', 'corn syrup', 'sugar', 'butter', 'vanilla']",364.6,7.0,182.0,1.0,5.0,12.0,27.0,-
458,mel s caramel corn,194683,15,6,"['microwave popcorn', 'nut', 'butter', 'vanilla', 'corn syrup', 'sugar']",458.5,42.0,107.0,10.0,12.0,57.0,16.0,-
459,peanut butter popcorn bars,289829,8,5,"['corn syrup', 'sugar', 'peanut butter', 'microwave popcorn']",70.4,4.0,26.0,1.0,2.0,2.0,3.0,-
460,almond joy brownie bites,480341,45,10,"['batter', 'coconut', 'milk', 'almond', 'almond bark']",87.2,7.0,41.0,1.0,2.0,19.0,3.0,-
461,ani s all american apple pie,363245,30,19,"['almond', 'sea salt', 'date', 'orange', 'water', 'apple', 'raisin', 'cinnamon']",234.9,14.0,114.0,8.0,9.0,3.0,12.0,-
462,blueberry peach crisp,360235,50,15,"['blueberry', 'peach slice', 'apple juice', 'almond', 'oat', 'date', 'cinnamon']",370.2,15.0,202.0,2.0,15.0,4.0,23.0,-
463,coconut date rolls,332742,20,13,"['almond', 'date', 'coconut']",221.9,16.0,100.0,1.0,7.0,22.0,10.0,-
464,moroccan stuffed dates,503363,35,23,"['date', 'almond', 'sugar', 'flower water', 'butter', 'cinnamon']",79.9,4.0,45.0,0.0,2.0,2.0,4.0,-
465,buttermilk pecan pancakes,43823,21,9,"['egg', 'butter', 'wheat flour', 'pistachio', 'sugar', 'baking powder', 'baking soda', 'salt', 'buttermilk']",225.0,18.0,18.0,19.0,14.0,20.0,7.0,['american']
466,kathie lee gifford s pecan tarts,129867,65,12,"['butter', 'cheese', 'wheat flour', 'egg', 'oil', 'vanilla', 'sugar', 'salt', 'pistachio']",115.4,11.0,27.0,2.0,2.0,17.0,3.0,['american']
467,peppermint patty brownies,12263,70,10,"['butter', 'sugar', 'vanilla', 'egg', 'wheat flour', 'cocoa', 'baking powder', 'salt', 'peppermint patty']",265.2,19.0,100.0,9.0,6.0,38.0,11.0,['american']
468,roasted pecan cookies,171368,22,9,"['sugar', 'egg', 'cheese', 'butter', 'cocoa', 'salt', 'milk', 'vanilla', 'wheat flour', 'baking powder', 'pistachio']",239.3,24.0,51.0,4.0,5.0,31.0,7.0,['american']
469,tracy s pancakes,12302,15,10,"['butter', 'wheat flour', 'wheat flour', 'sugar', 'baking powder', 'salt', 'egg', 'milk', 'oil']",464.0,29.0,26.0,47.0,28.0,54.0,19.0,['american']
470,bourbon kick steak,159914,260,7,"['durkee onion', 'bourbon whiskey', 'soy sauce', 'sugar', 'lemon juice concentrate', 'garlic', 'strip steak']",890.7,83.0,75.0,90.0,111.0,106.0,7.0,-
471,chicken and chickpea salad,189794,15,6,"['chicken meat', 'tomato', 'chickpea', 'parsley sprig', 'durkee onion', 'feta cheese', 'oil', 'lemon juice concentrate', 'spinach']",635.4,55.0,17.0,28.0,105.0,47.0,8.0,-
472,low fat salmon salad  kosher  pareve,150758,10,2,"['salmon', 'tomato', 'durkee onion', 'butter pickle', 'leaf parsley', 'lemon juice concentrate']",369.2,15.0,50.0,103.0,98.0,9.0,7.0,-
473,mwamba,170705,70,6,"['chicken meat', 'durkee onion', 'chili pepper', 'tomato']",566.7,54.0,36.0,7.0,91.0,50.0,5.0,-
474,slow cooker adobo chicken,268661,510,3,"['durkee onion', 'garlic', 'soy sauce', 'vinegar', 'chicken meat']",521.4,53.0,3.0,131.0,87.0,49.0,1.0,-
475,autumn stew,50899,55,7,"['ground beef', 'durkee onion', 'water', 'tomato', 'baby carrot', 'celery seed', 'potato', 'salt', 'bouquet sauce', 'pepper', 'leaf', 'leaf basil']",236.8,18.0,24.0,35.0,33.0,22.0,5.0,-
476,baltimore hash,172191,40,7,"['ground beef', 'durkee onion', 'tomato', 'baby carrot', 'celery seed', 'potato', 'pepper']",332.6,27.0,32.0,5.0,48.0,33.0,6.0,-
477,beefy vegetable casserole,414763,75,6,"['ground beef', 'tomato', 'baby carrot', 'potato', 'salt', 'pepper', 'durkee onion', 'tapioca pudding']",462.3,1.0,32.0,25.0,24.0,0.0,34.0,-
478,italian ground beef and macaroni,57227,45,6,"['ground beef', 'durkee onion', 'pepper', 'celery seed', 'tomato', 'tomato puree', 'oregano leaves', 'basil leave', 'salt', 'pepper', 'wheat elbow macaroni']",227.3,9.0,9.0,5.0,32.0,12.0,8.0,-
479,slow cooker  buried treasure,127797,380,5,"['baby carrot', 'potato', 'celery seed', 'salt', 'pepper', 'tomato', 'durkee onion', 'ground beef']",240.2,20.0,14.0,15.0,35.0,25.0,4.0,-
480,cherry butter cookies,357175,27,10,"['butter', 'sugar', 'egg', 'almond extract', 'wheat flour', 'cherry']",135.7,12.0,17.0,2.0,3.0,24.0,4.0,-
481,holiday butter cookies,202337,90,11,"['butter', 'wheat flour', 'sugar', 'egg']",74.5,4.0,23.0,0.0,2.0,8.0,3.0,-
482,holiday spritz cookies   anna olson s spritz cookies,338024,47,12,"['butter', 'sugar', 'egg', 'almond extract', 'wheat flour']",89.9,8.0,11.0,1.0,2.0,16.0,3.0,-
483,kitchen princess christmas cookies,255660,60,10,"['wheat flour', 'sugar', 'egg', 'butter']",69.1,6.0,20.0,1.0,1.0,13.0,2.0,-
484,quick pound cake,418768,70,6,"['butter', 'sugar', 'egg', 'wheat flour', 'almond extract']",189.1,13.0,67.0,3.0,5.0,26.0,8.0,-
485,garlic lemon chicken breasts,202025,30,10,"['garlic', 'parsley sprig', 'pepper', 'chicken breast halve', 'butter', 'lemon juice concentrate']",191.9,19.0,1.0,3.0,31.0,27.0,1.0,-
486,lemon butter scallops,535602,25,10,"['scallop', 'salt', 'pepper', 'canola oil', 'butter', 'garlic', 'lemon juice concentrate', 'leaf parsley']",330.9,30.0,3.0,41.0,55.0,40.0,3.0,-
487,lemon horseradish new potatoes,332678,50,8,"['potato', 'butter', 'salt', 'pepper', 'garlic', 'horseradish', 'lemon juice concentrate', 'lemon zest', 'parsley sprig']",194.2,9.0,10.0,12.0,7.0,18.0,10.0,-
488,sauteed  mushrooms with garlic,317026,12,5,"['butter', 'garlic', 'champignon mushroom', 'lemon juice concentrate', 'salt', 'pepper']",130.2,18.0,9.0,10.0,7.0,36.0,1.0,-
489,swiss   roquefort popovers,455097,30,9,"['purpose flour', 'salt', 'pepper', 'parsley sprig', 'milk', 'egg', 'butter', 'manchego cheese']",50.5,3.0,0.0,5.0,4.0,7.0,1.0,-
490,holiday tortillas for dipping,140377,15,5,"['tortilla flour', 'salt']",46.8,1.0,1.0,3.0,2.0,1.0,2.0,-
491,homemade garlic powder,266352,270,6,"['garlic head', 'salt']",3.6,0.0,0.0,0.0,0.0,0.0,0.0,-
492,naneh   mint paste   persian,335718,5,4,"['mint', 'salt']",40.1,1.0,0.0,1.0,6.0,0.0,2.0,-
493,ultimate non dairy chocolate pudding,58589,5,4,"['tofu', 'sugar', 'cocoa powder', 'vanilla extract', 'salt']",108.4,1.0,90.0,2.0,2.0,2.0,8.0,-
494,vegan tofu powered  sour cream,263223,135,4,"['tofu', 'lemon juice concentrate', 'sugar', 'salt']",161.3,9.0,42.0,4.0,22.0,4.0,5.0,-
495,bbq bacon cheeseburger,301279,15,11,"['ground beef', 'salt', 'bacon', 'hamburger bun', 'cheese', 'durkee onion', 'barbecue sauce']",348.5,33.0,4.0,26.0,65.0,40.0,1.0,-
496,broccoli beef lo mein,36016,40,7,"['ground beef', 'durkee onion', 'garlic', 'bean sprout', 'champignon mushroom', 'water chestnut', 'rice vermicelli', 'broccoli floret', 'soy sauce', 'oyster sauce', 'ground ginger']",486.9,27.0,23.0,45.0,64.0,34.0,16.0,-
497,chow mein   your choice of meat,301466,30,7,"['ground beef', 'water', 'soy sauce', 'beef bouillon cube', 'celery seed', 'durkee onion', 'bean sprout', 'water chestnut', 'cornstarch']",192.1,6.0,26.0,21.0,40.0,8.0,6.0,-
498,my family s favorite sloppy joes,320269,40,6,"['ground beef', 'durkee onion', 'salt', 'pepper', 'chicken gumbo soup', 'ketchup', 'hamburger bun']",402.5,21.0,44.0,44.0,58.0,26.0,12.0,-
499,school boy sandwiches,81087,75,7,"['ground beef', 'durkee onion', 'chili powder', 'salt', 'breadcrumb', 'hamburger bun']",337.0,20.0,16.0,12.0,54.0,25.0,8.0,-
